scenario_route_proxy_id,charger_condition,nearest_charger_distance_km
C100_V03_CHG_conservative_SPEED25_T480__S028_R01,conservative,0.7993199897309775
C100_V03_CHG_balanced_SPEED25_T480__S028_R02,balanced,0.3862586442447059
C100_V03_CHG_broad_SPEED25_T480__S028_R02,broad,0.3862586442447059
C100_V03_CHG_conservative_SPEED25_T480__S028_R02,conservative,0.7744312172826395
C100_V03_CHG_balanced_SPEED25_T480__S028_R03,balanced,0.2192674928385306
C100_V03_CHG_broad_SPEED25_T480__S028_R03,broad,0.2192674928385306
C100_V03_CHG_conservative_SPEED25_T480__S028_R03,conservative,0.6506971482998989
C100_V05_CHG_balanced_SPEED25_T480__S028_R01,balanced,0.3862586442447059
C100_V05_CHG_broad_SPEED25_T480__S028_R01,broad,0.3862586442447059
C100_V05_CHG_conservative_SPEED25_T480__S028_R01,conservative,0.7744312172826395
C100_V05_CHG_balanced_SPEED25_T480__S028_R02,balanced,0.5248929339133741
C100_V05_CHG_broad_SPEED25_T480__S028_R02,broad,0.5248929339133741
C100_V05_CHG_conservative_SPEED25_T480__S028_R02,conservative,1.81703709347506
C100_V05_CHG_balanced_SPEED25_T480__S028_R03,balanced,0.2192674928385306
C100_V05_CHG_broad_SPEED25_T480__S028_R03,broad,0.2192674928385306
C100_V05_CHG_conservative_SPEED25_T480__S028_R03,conservative,1.042478089729524
C100_V05_CHG_balanced_SPEED25_T480__S028_R04,balanced,0.2762317400783571
C100_V05_CHG_broad_SPEED25_T480__S028_R04,broad,0.2762317400783571
C100_V05_CHG_conservative_SPEED25_T480__S028_R04,conservative,0.6506971482998989
C100_V05_CHG_balanced_SPEED25_T480__S028_R05,balanced,0.7993199897309775
C100_V05_CHG_broad_SPEED25_T480__S028_R05,broad,0.7993199897309775
C100_V05_CHG_conservative_SPEED25_T480__S028_R05,conservative,0.7993199897309775
C100_V01_CHG_balanced_SPEED25_T480__S029_R01,balanced,0.2878020033209206
C100_V01_CHG_broad_SPEED25_T480__S029_R01,broad,0.2878020033209206
C100_V01_CHG_conservative_SPEED25_T480__S029_R01,conservative,1.1338928412125535
C100_V03_CHG_balanced_SPEED25_T480__S029_R01,balanced,0.2878020033209206
C100_V03_CHG_broad_SPEED25_T480__S029_R01,broad,0.2878020033209206
C100_V03_CHG_conservative_SPEED25_T480__S029_R01,conservative,1.1338928412125535
C100_V03_CHG_balanced_SPEED25_T480__S029_R02,balanced,0.7034908726183703
C100_V03_CHG_broad_SPEED25_T480__S029_R02,broad,0.7034908726183703
C100_V03_CHG_conservative_SPEED25_T480__S029_R02,conservative,1.605237762605532
C100_V03_CHG_balanced_SPEED25_T480__S029_R03,balanced,0.41425435454879
C100_V03_CHG_broad_SPEED25_T480__S029_R03,broad,0.41425435454879
C100_V03_CHG_conservative_SPEED25_T480__S029_R03,conservative,2.0618977710230206
C100_V05_CHG_balanced_SPEED25_T480__S029_R01,balanced,0.41425435454879
C100_V05_CHG_broad_SPEED25_T480__S029_R01,broad,0.41425435454879
C100_V05_CHG_conservative_SPEED25_T480__S029_R01,conservative,2.0618977710230206
C100_V05_CHG_balanced_SPEED25_T480__S029_R02,balanced,0.7465455570009907
C100_V05_CHG_broad_SPEED25_T480__S029_R02,broad,0.7465455570009907
C100_V05_CHG_conservative_SPEED25_T480__S029_R02,conservative,1.605237762605532
C100_V05_CHG_balanced_SPEED25_T480__S029_R03,balanced,0.5058936195258452
C100_V05_CHG_broad_SPEED25_T480__S029_R03,broad,0.5058936195258452
C100_V05_CHG_conservative_SPEED25_T480__S029_R03,conservative,2.191926840625011
C100_V05_CHG_balanced_SPEED25_T480__S029_R04,balanced,0.2878020033209206
C100_V05_CHG_broad_SPEED25_T480__S029_R04,broad,0.2878020033209206
C100_V05_CHG_conservative_SPEED25_T480__S029_R04,conservative,1.1338928412125535
C100_V05_CHG_balanced_SPEED25_T480__S029_R05,balanced,0.7034908726183703
C100_V05_CHG_broad_SPEED25_T480__S029_R05,broad,0.7034908726183703
C100_V05_CHG_conservative_SPEED25_T480__S029_R05,conservative,2.7317132287612713
C100_V01_CHG_balanced_SPEED25_T480__S030_R01,balanced,0.2483321713458325
C100_V01_CHG_broad_SPEED25_T480__S030_R01,broad,0.2483321713458325
C100_V01_CHG_conservative_SPEED25_T480__S030_R01,conservative,0.6422931882411255
C100_V03_CHG_balanced_SPEED25_T480__S030_R01,balanced,0.4704645052088447
C100_V03_CHG_broad_SPEED25_T480__S030_R01,broad,0.4704645052088447
C100_V03_CHG_conservative_SPEED25_T480__S030_R01,conservative,0.6422931882411255
C100_V03_CHG_balanced_SPEED25_T480__S030_R02,balanced,0.4670022675754036
C100_V03_CHG_broad_SPEED25_T480__S030_R02,broad,0.4670022675754036
C100_V03_CHG_conservative_SPEED25_T480__S030_R02,conservative,1.707307964455005
C100_V03_CHG_balanced_SPEED25_T480__S030_R03,balanced,0.2483321713458325
C100_V03_CHG_broad_SPEED25_T480__S030_R03,broad,0.2483321713458325
C100_V03_CHG_conservative_SPEED25_T480__S030_R03,conservative,3.1727950463750565
C100_V05_CHG_balanced_SPEED25_T480__S030_R01,balanced,0.5185098529277135
C100_V05_CHG_broad_SPEED25_T480__S030_R01,broad,0.5185098529277135
C100_V05_CHG_conservative_SPEED25_T480__S030_R01,conservative,2.316821611294409
C100_V05_CHG_balanced_SPEED25_T480__S030_R02,balanced,0.2483321713458325
C100_V05_CHG_broad_SPEED25_T480__S030_R02,broad,0.2483321713458325
C100_V05_CHG_conservative_SPEED25_T480__S030_R02,conservative,3.1727950463750565
C100_V05_CHG_balanced_SPEED25_T480__S030_R03,balanced,0.4670022675754036
C100_V05_CHG_broad_SPEED25_T480__S030_R03,broad,0.4670022675754036
C100_V05_CHG_conservative_SPEED25_T480__S030_R03,conservative,2.704115783544835
C100_V05_CHG_balanced_SPEED25_T480__S030_R04,balanced,0.5606481243256647
C100_V05_CHG_broad_SPEED25_T480__S030_R04,broad,0.5606481243256647
C100_V05_CHG_conservative_SPEED25_T480__S030_R04,conservative,1.707307964455005
C100_V05_CHG_balanced_SPEED25_T480__S030_R05,balanced,0.4704645052088447
C100_V05_CHG_broad_SPEED25_T480__S030_R05,broad,0.4704645052088447
C100_V05_CHG_conservative_SPEED25_T480__S030_R05,conservative,0.6422931882411255
C100_V01_CHG_balanced_SPEED25_T480__S031_R01,balanced,0.1205174945153862
C100_V01_CHG_broad_SPEED25_T480__S031_R01,broad,0.1205174945153862
C100_V01_CHG_conservative_SPEED25_T480__S031_R01,conservative,0.7072440518717895
C100_V03_CHG_balanced_SPEED25_T480__S031_R01,balanced,0.1205174945153862
C100_V03_CHG_broad_SPEED25_T480__S031_R01,broad,0.1205174945153862
C100_V03_CHG_conservative_SPEED25_T480__S031_R01,conservative,0.7072440518717895
C100_V03_CHG_balanced_SPEED25_T480__S031_R02,balanced,0.1914451839365981
C100_V03_CHG_broad_SPEED25_T480__S031_R02,broad,0.1914451839365981
C100_V03_CHG_conservative_SPEED25_T480__S031_R02,conservative,1.059116102807384
C100_V03_CHG_balanced_SPEED25_T480__S031_R03,balanced,0.5691592929263896
C100_V03_CHG_broad_SPEED25_T480__S031_R03,broad,0.5691592929263896
C100_V03_CHG_conservative_SPEED25_T480__S031_R03,conservative,1.5927996488698914
C100_V05_CHG_balanced_SPEED25_T480__S031_R01,balanced,1.3229350206137007
C100_V05_CHG_broad_SPEED25_T480__S031_R01,broad,1.3229350206137007
C100_V05_CHG_conservative_SPEED25_T480__S031_R01,conservative,1.5927996488698914
C100_V05_CHG_balanced_SPEED25_T480__S031_R02,balanced,0.1205174945153862
C100_V05_CHG_broad_SPEED25_T480__S031_R02,broad,0.1205174945153862
C100_V05_CHG_conservative_SPEED25_T480__S031_R02,conservative,0.7072440518717895
C100_V05_CHG_balanced_SPEED25_T480__S031_R03,balanced,0.1914451839365981
C100_V05_CHG_broad_SPEED25_T480__S031_R03,broad,0.1914451839365981
C100_V05_CHG_conservative_SPEED25_T480__S031_R03,conservative,2.4916827668767896
C100_V05_CHG_balanced_SPEED25_T480__S031_R04,balanced,0.8172465408236906
C100_V05_CHG_broad_SPEED25_T480__S031_R04,broad,0.8172465408236906
C100_V05_CHG_conservative_SPEED25_T480__S031_R04,conservative,3.997484443603043
C100_V05_CHG_balanced_SPEED25_T480__S031_R05,balanced,0.3490686287725337
C100_V05_CHG_broad_SPEED25_T480__S031_R05,broad,0.3490686287725337
C100_V05_CHG_conservative_SPEED25_T480__S031_R05,conservative,1.059116102807384
C100_V01_CHG_balanced_SPEED25_T480__S032_R01,balanced,0.1217276985426093
C100_V01_CHG_broad_SPEED25_T480__S032_R01,broad,0.1217276985426093
C100_V01_CHG_conservative_SPEED25_T480__S032_R01,conservative,0.447251808477923
C100_V03_CHG_balanced_SPEED25_T480__S032_R01,balanced,0.2158599431520895
C100_V03_CHG_broad_SPEED25_T480__S032_R01,broad,0.2158599431520895
C100_V03_CHG_conservative_SPEED25_T480__S032_R01,conservative,0.447251808477923
C100_V03_CHG_balanced_SPEED25_T480__S032_R02,balanced,0.161268678653815
C100_V03_CHG_broad_SPEED25_T480__S032_R02,broad,0.161268678653815
C100_V03_CHG_conservative_SPEED25_T480__S032_R02,conservative,1.059116102807384
C100_V03_CHG_balanced_SPEED25_T480__S032_R03,balanced,0.1217276985426093
C100_V03_CHG_broad_SPEED25_T480__S032_R03,broad,0.1217276985426093
C100_V03_CHG_conservative_SPEED25_T480__S032_R03,conservative,0.4855717778556915
C100_V05_CHG_balanced_SPEED25_T480__S032_R01,balanced,0.161268678653815
C100_V05_CHG_broad_SPEED25_T480__S032_R01,broad,0.161268678653815
C100_V05_CHG_conservative_SPEED25_T480__S032_R01,conservative,2.963796021473213
C100_V05_CHG_balanced_SPEED25_T480__S032_R02,balanced,0.4239706601688406
C100_V05_CHG_broad_SPEED25_T480__S032_R02,broad,0.4239706601688406
C100_V05_CHG_conservative_SPEED25_T480__S032_R02,conservative,4.669288094783096
C100_V05_CHG_balanced_SPEED25_T480__S032_R03,balanced,0.2158599431520895
C100_V05_CHG_broad_SPEED25_T480__S032_R03,broad,0.2158599431520895
C100_V05_CHG_conservative_SPEED25_T480__S032_R03,conservative,0.447251808477923
C100_V05_CHG_balanced_SPEED25_T480__S032_R04,balanced,0.1288285571861638
C100_V05_CHG_broad_SPEED25_T480__S032_R04,broad,0.1288285571861638
C100_V05_CHG_conservative_SPEED25_T480__S032_R04,conservative,1.059116102807384
C100_V05_CHG_balanced_SPEED25_T480__S032_R05,balanced,0.1217276985426093
C100_V05_CHG_broad_SPEED25_T480__S032_R05,broad,0.1217276985426093
C100_V05_CHG_conservative_SPEED25_T480__S032_R05,conservative,0.4855717778556915
C100_V01_CHG_balanced_SPEED25_T480__S033_R01,balanced,0.0582821030161267
C100_V01_CHG_broad_SPEED25_T480__S033_R01,broad,0.0582821030161267
C100_V01_CHG_conservative_SPEED25_T480__S033_R01,conservative,0.3027685018662859
C100_V03_CHG_balanced_SPEED25_T480__S033_R01,balanced,0.0582821030161267
C100_V03_CHG_broad_SPEED25_T480__S033_R01,broad,0.0582821030161267
C100_V03_CHG_conservative_SPEED25_T480__S033_R01,conservative,0.3027685018662859
C100_V03_CHG_balanced_SPEED25_T480__S033_R02,balanced,0.1126657565081788
C100_V03_CHG_broad_SPEED25_T480__S033_R02,broad,0.1126657565081788
C100_V03_CHG_conservative_SPEED25_T480__S033_R02,conservative,1.5853077913750695
C100_V03_CHG_balanced_SPEED25_T480__S033_R03,balanced,0.1217276985426093
C100_V03_CHG_broad_SPEED25_T480__S033_R03,broad,0.1217276985426093
C100_V03_CHG_conservative_SPEED25_T480__S033_R03,conservative,0.3790595381850574
C100_V05_CHG_balanced_SPEED25_T480__S033_R01,balanced,0.3790595381850574
C100_V05_CHG_broad_SPEED25_T480__S033_R01,broad,0.3790595381850574
C100_V05_CHG_conservative_SPEED25_T480__S033_R01,conservative,0.3790595381850574
C100_V05_CHG_balanced_SPEED25_T480__S033_R02,balanced,0.3363280810794056
C100_V05_CHG_broad_SPEED25_T480__S033_R02,broad,0.3363280810794056
C100_V05_CHG_conservative_SPEED25_T480__S033_R02,conservative,1.5853077913750695
C100_V05_CHG_balanced_SPEED25_T480__S033_R03,balanced,0.1217276985426093
C100_V05_CHG_broad_SPEED25_T480__S033_R03,broad,0.1217276985426093
C100_V05_CHG_conservative_SPEED25_T480__S033_R03,conservative,1.707307964455005
C100_V05_CHG_balanced_SPEED25_T480__S033_R04,balanced,0.0582821030161267
C100_V05_CHG_broad_SPEED25_T480__S033_R04,broad,0.0582821030161267
C100_V05_CHG_conservative_SPEED25_T480__S033_R04,conservative,0.3027685018662859
C100_V05_CHG_balanced_SPEED25_T480__S033_R05,balanced,0.1126657565081788
C100_V05_CHG_broad_SPEED25_T480__S033_R05,broad,0.1126657565081788
C100_V05_CHG_conservative_SPEED25_T480__S033_R05,conservative,3.430247487421801
C100_V01_CHG_balanced_SPEED25_T480__S034_R01,balanced,0.3101687294377195
C100_V01_CHG_broad_SPEED25_T480__S034_R01,broad,0.3101687294377195
C100_V01_CHG_conservative_SPEED25_T480__S034_R01,conservative,0.5135541173180224
C100_V03_CHG_balanced_SPEED25_T480__S034_R01,balanced,0.545734714965538
C100_V03_CHG_broad_SPEED25_T480__S034_R01,broad,0.545734714965538
C100_V03_CHG_conservative_SPEED25_T480__S034_R01,conservative,1.130317674904478
C100_V03_CHG_balanced_SPEED25_T480__S034_R02,balanced,0.3101687294377195
C100_V03_CHG_broad_SPEED25_T480__S034_R02,broad,0.3101687294377195
C100_V03_CHG_conservative_SPEED25_T480__S034_R02,conservative,1.5957104314593442
C100_V03_CHG_balanced_SPEED25_T480__S034_R03,balanced,0.4714935123008759
C100_V03_CHG_broad_SPEED25_T480__S034_R03,broad,0.4714935123008759
C100_V03_CHG_conservative_SPEED25_T480__S034_R03,conservative,0.5135541173180224
C100_V05_CHG_balanced_SPEED25_T480__S034_R01,balanced,0.3101687294377195
C100_V05_CHG_broad_SPEED25_T480__S034_R01,broad,0.3101687294377195
C100_V05_CHG_conservative_SPEED25_T480__S034_R01,conservative,1.5957104314593442
C100_V05_CHG_balanced_SPEED25_T480__S034_R02,balanced,0.545734714965538
C100_V05_CHG_broad_SPEED25_T480__S034_R02,broad,0.545734714965538
C100_V05_CHG_conservative_SPEED25_T480__S034_R02,conservative,1.6289740012859697
C100_V05_CHG_balanced_SPEED25_T480__S034_R03,balanced,0.4714935123008759
C100_V05_CHG_broad_SPEED25_T480__S034_R03,broad,0.4714935123008759
C100_V05_CHG_conservative_SPEED25_T480__S034_R03,conservative,0.5135541173180224
C100_V05_CHG_balanced_SPEED25_T480__S034_R04,balanced,1.097727599026361
C100_V05_CHG_broad_SPEED25_T480__S034_R04,broad,1.097727599026361
C100_V05_CHG_conservative_SPEED25_T480__S034_R04,conservative,1.7122422028189257
C100_V05_CHG_balanced_SPEED25_T480__S034_R05,balanced,0.5632371125637676
C100_V05_CHG_broad_SPEED25_T480__S034_R05,broad,0.5632371125637676
C100_V05_CHG_conservative_SPEED25_T480__S034_R05,conservative,1.130317674904478
C100_V01_CHG_balanced_SPEED25_T480__S035_R01,balanced,0.2430908786389242
C100_V01_CHG_broad_SPEED25_T480__S035_R01,broad,0.2430908786389242
C100_V01_CHG_conservative_SPEED25_T480__S035_R01,conservative,0.8843902021192169
C100_V03_CHG_balanced_SPEED25_T480__S035_R01,balanced,0.4946534320905008
C100_V03_CHG_broad_SPEED25_T480__S035_R01,broad,0.4946534320905008
C100_V03_CHG_conservative_SPEED25_T480__S035_R01,conservative,2.3524936081424612
C100_V03_CHG_balanced_SPEED25_T480__S035_R02,balanced,0.3095165368663343
C100_V03_CHG_broad_SPEED25_T480__S035_R02,broad,0.3095165368663343
C100_V03_CHG_conservative_SPEED25_T480__S035_R02,conservative,0.8843902021192169
C100_V03_CHG_balanced_SPEED25_T480__S035_R03,balanced,0.2430908786389242
C100_V03_CHG_broad_SPEED25_T480__S035_R03,broad,0.2430908786389242
C100_V03_CHG_conservative_SPEED25_T480__S035_R03,conservative,2.036213538448112
C100_V05_CHG_balanced_SPEED25_T480__S035_R01,balanced,0.4946534320905008
C100_V05_CHG_broad_SPEED25_T480__S035_R01,broad,0.4946534320905008
C100_V05_CHG_conservative_SPEED25_T480__S035_R01,conservative,2.3524936081424612
C100_V05_CHG_balanced_SPEED25_T480__S035_R02,balanced,0.3095165368663343
C100_V05_CHG_broad_SPEED25_T480__S035_R02,broad,0.3095165368663343
C100_V05_CHG_conservative_SPEED25_T480__S035_R02,conservative,0.8843902021192169
C100_V05_CHG_balanced_SPEED25_T480__S035_R03,balanced,0.2430908786389242
C100_V05_CHG_broad_SPEED25_T480__S035_R03,broad,0.2430908786389242
C100_V05_CHG_conservative_SPEED25_T480__S035_R03,conservative,2.036213538448112
C100_V05_CHG_balanced_SPEED25_T480__S035_R04,balanced,0.814959655453386
C100_V05_CHG_broad_SPEED25_T480__S035_R04,broad,0.814959655453386
C100_V05_CHG_conservative_SPEED25_T480__S035_R04,conservative,3.620909430512002
C100_V05_CHG_balanced_SPEED25_T480__S035_R05,balanced,1.5924183626749266
C100_V05_CHG_broad_SPEED25_T480__S035_R05,broad,1.5924183626749266
C100_V05_CHG_conservative_SPEED25_T480__S035_R05,conservative,5.447641074099664
C100_V01_CHG_balanced_SPEED25_T480__S036_R01,balanced,0.0588840570830677
C100_V01_CHG_broad_SPEED25_T480__S036_R01,broad,0.0588840570830677
C100_V01_CHG_conservative_SPEED25_T480__S036_R01,conservative,1.6670825761522243
C100_V03_CHG_balanced_SPEED25_T480__S036_R01,balanced,0.4787097132656136
C100_V03_CHG_broad_SPEED25_T480__S036_R01,broad,0.4787097132656136
C100_V03_CHG_conservative_SPEED25_T480__S036_R01,conservative,2.1363411673269637
C100_V03_CHG_balanced_SPEED25_T480__S036_R02,balanced,0.7422771118073448
C100_V03_CHG_broad_SPEED25_T480__S036_R02,broad,0.7422771118073448
C100_V03_CHG_conservative_SPEED25_T480__S036_R02,conservative,2.145796975193099
C100_V03_CHG_balanced_SPEED25_T480__S036_R03,balanced,0.0588840570830677
C100_V03_CHG_broad_SPEED25_T480__S036_R03,broad,0.0588840570830677
C100_V03_CHG_conservative_SPEED25_T480__S036_R03,conservative,1.6670825761522243
C100_V05_CHG_balanced_SPEED25_T480__S036_R01,balanced,0.7422771118073448
C100_V05_CHG_broad_SPEED25_T480__S036_R01,broad,0.7422771118073448
C100_V05_CHG_conservative_SPEED25_T480__S036_R01,conservative,2.145796975193099
C100_V05_CHG_balanced_SPEED25_T480__S036_R02,balanced,0.4787097132656136
C100_V05_CHG_broad_SPEED25_T480__S036_R02,broad,0.4787097132656136
C100_V05_CHG_conservative_SPEED25_T480__S036_R02,conservative,2.1363411673269637
C100_V05_CHG_balanced_SPEED25_T480__S036_R03,balanced,0.0588840570830677
C100_V05_CHG_broad_SPEED25_T480__S036_R03,broad,0.0588840570830677
C100_V05_CHG_conservative_SPEED25_T480__S036_R03,conservative,2.4447849084135185
C100_V05_CHG_balanced_SPEED25_T480__S036_R04,balanced,0.7459682120426457
C100_V05_CHG_broad_SPEED25_T480__S036_R04,broad,0.7459682120426457
C100_V05_CHG_conservative_SPEED25_T480__S036_R04,conservative,3.997484443603043
C100_V05_CHG_balanced_SPEED25_T480__S036_R05,balanced,1.110576070902061
C100_V05_CHG_broad_SPEED25_T480__S036_R05,broad,1.110576070902061
C100_V05_CHG_conservative_SPEED25_T480__S036_R05,conservative,1.6670825761522243
C100_V01_CHG_balanced_SPEED25_T480__S037_R01,balanced,0.1937876201801339
C100_V01_CHG_broad_SPEED25_T480__S037_R01,broad,0.1937876201801339
C100_V01_CHG_conservative_SPEED25_T480__S037_R01,conservative,1.1218985925498473
C100_V03_CHG_balanced_SPEED25_T480__S037_R01,balanced,0.2317865241815123
C100_V03_CHG_broad_SPEED25_T480__S037_R01,broad,0.2317865241815123
C100_V03_CHG_conservative_SPEED25_T480__S037_R01,conservative,1.1935635926001795
C100_V03_CHG_balanced_SPEED25_T480__S037_R02,balanced,0.1937876201801339
C100_V03_CHG_broad_SPEED25_T480__S037_R02,broad,0.1937876201801339
C100_V03_CHG_conservative_SPEED25_T480__S037_R02,conservative,1.1218985925498473
C100_V03_CHG_balanced_SPEED25_T480__S037_R03,balanced,0.6954792233498176
C100_V03_CHG_broad_SPEED25_T480__S037_R03,broad,0.6954792233498176
C100_V03_CHG_conservative_SPEED25_T480__S037_R03,conservative,1.445162070263338
C100_V05_CHG_balanced_SPEED25_T480__S037_R01,balanced,0.4602437896643581
C100_V05_CHG_broad_SPEED25_T480__S037_R01,broad,0.4602437896643581
C100_V05_CHG_conservative_SPEED25_T480__S037_R01,conservative,1.1218985925498473
C100_V05_CHG_balanced_SPEED25_T480__S037_R02,balanced,0.789616407420624
C100_V05_CHG_broad_SPEED25_T480__S037_R02,broad,0.789616407420624
C100_V05_CHG_conservative_SPEED25_T480__S037_R02,conservative,1.1935635926001795
C100_V05_CHG_balanced_SPEED25_T480__S037_R03,balanced,0.1937876201801339
C100_V05_CHG_broad_SPEED25_T480__S037_R03,broad,0.1937876201801339
C100_V05_CHG_conservative_SPEED25_T480__S037_R03,conservative,5.332948250938228
C100_V05_CHG_balanced_SPEED25_T480__S037_R04,balanced,0.2317865241815123
C100_V05_CHG_broad_SPEED25_T480__S037_R04,broad,0.2317865241815123
C100_V05_CHG_conservative_SPEED25_T480__S037_R04,conservative,1.9231130490718165
C100_V05_CHG_balanced_SPEED25_T480__S037_R05,balanced,0.6954792233498176
C100_V05_CHG_broad_SPEED25_T480__S037_R05,broad,0.6954792233498176
C100_V05_CHG_conservative_SPEED25_T480__S037_R05,conservative,1.445162070263338
C100_V01_CHG_balanced_SPEED25_T480__S038_R01,balanced,0.1937876201801339
C100_V01_CHG_broad_SPEED25_T480__S038_R01,broad,0.1937876201801339
C100_V01_CHG_conservative_SPEED25_T480__S038_R01,conservative,0.6506971482998989
C100_V03_CHG_balanced_SPEED25_T480__S038_R01,balanced,0.1937876201801339
C100_V03_CHG_broad_SPEED25_T480__S038_R01,broad,0.1937876201801339
C100_V03_CHG_conservative_SPEED25_T480__S038_R01,conservative,1.3211598461182166
C100_V03_CHG_balanced_SPEED25_T480__S038_R02,balanced,1.0096147253002203
C100_V03_CHG_broad_SPEED25_T480__S038_R02,broad,1.0096147253002203
C100_V03_CHG_conservative_SPEED25_T480__S038_R02,conservative,1.255784037253887
